update_count        point_num           cluster_time        segmentation_time   match_time          total_time
437                 2514                0.00648481          0.00250858          5.9902e-05          0.0102517
438                 2342                0.00648317          0.00250824          5.98823e-05         0.0102494
439                 2335                0.00648365          0.00250852          5.98929e-05         0.0102503
440                 2457                0.00648914          0.00251093          5.99052e-05         0.0102593
441                 2396                0.00648833          0.00251133          5.98682e-05         0.0102589
442                 2313                0.0064929           0.00251249          5.98559e-05         0.0102651
443                 2183                0.00648982          0.0025116           5.98338e-05         0.0102605
444                 2227                0.00648899          0.00251186          5.98523e-05         0.0102601
445                 2058                0.00648922          0.00251232          5.98605e-05         0.0102609
446                 2191                0.0064903           0.00251305          5.98597e-05         0.0102632
447                 2003                0.00649215          0.00251391          5.98861e-05         0.0102662
448                 2054                0.00649486          0.00251444          5.98844e-05         0.0102699
449                 1937                0.00649466          0.0025148           5.99085e-05         0.0102707
450                 1820                0.00649             0.00251342          5.98997e-05         0.0102638
451                 1796                0.00648682          0.00251284          5.99321e-05         0.0102595
452                 1927                0.00648108          0.00251099          5.99253e-05         0.0102509
453                 1759                0.00647948          0.00251095          5.99748e-05         0.0102491
454                 2033                0.00647461          0.00250995          5.99427e-05         0.0102425
455                 2056                0.00647138          0.00250942          5.9939e-05          0.0102382
456                 1881                0.0064657           0.00250788          5.99168e-05         0.01023
457                 2009                0.00646497          0.00250829          5.99437e-05         0.0102299
458                 1955                0.00645997          0.00250641          5.99157e-05         0.0102224
459                 1967                0.00645468          0.00250462          5.98847e-05         0.0102147
460                 2139                0.00645342          0.00250466          5.98779e-05         0.0102139
461                 2191                0.00645132          0.00250412          5.98639e-05         0.0102112
462                 2186                0.00644916          0.00250378          5.98562e-05         0.0102085
463                 2202                0.00644904          0.00250367          5.98635e-05         0.0102084
464                 2375                0.00644669          0.00250359          5.98695e-05         0.0102055
465                 2338                0.00644823          0.00250439          5.99075e-05         0.0102079
466                 2476                0.00644848          0.00250422          5.98892e-05         0.0102078
467                 2453                0.00644875          0.00250502          5.98942e-05         0.0102093
468                 2371                0.00645546          0.00250806          5.99622e-05         0.0102198
469                 2544                0.00645763          0.0025093           5.99858e-05         0.0102233
470                 2360                0.00646329          0.00251184          6.00804e-05         0.0102325
471                 2373                0.00646709          0.00251241          6.00748e-05         0.010237
472                 2426                0.00646463          0.00251213          6.00674e-05         0.0102336
473                 2530                0.00646707          0.00251353          6.00691e-05         0.0102378
474                 2313                0.00646897          0.00251459          6.00822e-05         0.0102406
475                 2637                0.0064686           0.00251512          6.00713e-05         0.0102406
476                 2711                0.00647097          0.00251663          6.00481e-05         0.0102448
477                 2639                0.00646945          0.00251651          6.0023e-05          0.0102428
478                 2730                0.00646985          0.00251727          6.00472e-05         0.0102435
479                 2605                0.0064681           0.00251714          6.00313e-05         0.0102413
480                 2594                0.00646708          0.00251718          6.00281e-05         0.01024
481                 2762                0.00646977          0.00251672          6.00273e-05         0.0102424
482                 2745                0.00647918          0.00251689          6.00292e-05         0.0102526
483                 2745                0.00648562          0.00251734          6.00514e-05         0.0102603
484                 2777                0.00649534          0.00251893          6.01127e-05         0.0102726
485                 2574                0.00650161          0.00252176          6.01685e-05         0.0102823
