update_count        point_num           cluster_time        segmentation_time   match_time          total_time
450                 1030                0.00656716          0.00222004          0.000123632         0.00983477
451                 980                 0.00656647          0.00221904          0.000123602         0.0098319
452                 930                 0.00656585          0.00221747          0.000123473         0.00982889
453                 653                 0.00655522          0.00221391          0.000123288         0.00981298
454                 996                 0.00654729          0.00221086          0.00012307          0.00980091
455                 1081                0.00654392          0.00220919          0.000122964         0.0097947
456                 963                 0.00653737          0.00220663          0.000122827         0.00978408
457                 871                 0.0065292           0.0022038           0.000122649         0.00977167
458                 976                 0.006523            0.00220126          0.000122481         0.00976176
459                 1028                0.00651606          0.00219859          0.000122303         0.0097511
460                 1143                0.00651124          0.00219658          0.000122182         0.00974262
461                 1216                0.00650708          0.00219314          0.000122045         0.00973359
462                 1218                0.0065004           0.00219062          0.000121893         0.00972285
463                 1189                0.00649629          0.00218905          0.000121779         0.0097168
464                 645                 0.00648802          0.00218624          0.000121612         0.00970494
465                 517                 0.00647821          0.00218288          0.000121449         0.00968994
466                 1088                0.00647204          0.00217924          0.000121281         0.00967867
467                 1093                0.00646866          0.00217749          0.000121137         0.0096731
468                 1117                0.00646375          0.00217551          0.000120998         0.00966474
469                 1104                0.00646504          0.00217497          0.000120943         0.00966436
470                 1187                0.00646065          0.00217181          0.000120805         0.00965525
471                 1228                0.00645907          0.00216884          0.000120676         0.00964945
472                 1140                0.00645451          0.00216677          0.00012053          0.00964133
473                 1180                0.00644864          0.0021633           0.000120357         0.00963048
474                 1221                0.00644496          0.00216017          0.000120217         0.00962225
475                 1153                0.00644138          0.00215814          0.000120093         0.00961562
476                 1196                0.00643705          0.00215603          0.00011996          0.00960738
477                 1211                0.00644074          0.00215634          0.000119952         0.00961032
478                 1178                0.00643519          0.00215419          0.000119841         0.0096007
479                 1252                0.0064339           0.00215142          0.000119746         0.00959527
480                 1136                0.0064311           0.00214987          0.000119619         0.00958977
481                 1067                0.0064262           0.00214766          0.000119487         0.00958141
482                 1153                0.00642038          0.00214533          0.000119342         0.00957205
483                 1127                0.00641407          0.00214282          0.000119191         0.00956166
484                 1068                0.00640654          0.00214035          0.000119076         0.00955017
485                 1115                0.00640112          0.00213842          0.000118975         0.00954321
486                 640                 0.00639373          0.0021357           0.000118841         0.00953116
487                 683                 0.00638891          0.0021335           0.000118742         0.0095223
488                 1114                0.00638381          0.00213116          0.000118623         0.00951326
489                 1079                0.00638539          0.00213004          0.00011857          0.00951311
490                 1229                0.00638135          0.00212811          0.00011844          0.00950603
491                 1269                0.00638481          0.00212768          0.000118401         0.00950806
492                 1295                0.00638357          0.00212654          0.000118315         0.00950451
493                 1323                0.00637841          0.0021234           0.00011818          0.00949482
494                 1179                0.00637736          0.00212087          0.000118093         0.00949053
495                 1189                0.00637168          0.00211861          0.000117957         0.00948104
496                 1181                0.00636829          0.00211557          0.000117818         0.00947352
497                 1122                0.00636645          0.00211283          0.00011771          0.00946805
498                 1089                0.00636337          0.00211106          0.000117595         0.00946169
499                 1034                0.00635843          0.0021087           0.00011746          0.00945272
500                 1132                0.00635858          0.00210768          0.000117368         0.00945113
501                 1216                0.0063581           0.00210627          0.000117245         0.00944803
502                 1143                0.00635592          0.00210508          0.00011713          0.00944338
503                 545                 0.00634661          0.00210184          0.000116972         0.00942947
504                 731                 0.00634206          0.00209989          0.000116858         0.00942641
505                 545                 0.00633548          0.00209752          0.000116745         0.00941582
506                 721                 0.00634245          0.00209757          0.000116596         0.00942371
507                 1026                0.00633546          0.00209504          0.000116412         0.00941291
508                 1186                0.00633459          0.0020938           0.00011632          0.0094116
509                 1212                0.00633086          0.00209225          0.000116208         0.00940589
510                 1168                0.00633402          0.00209271          0.000116148         0.0094102
511                 1350                0.00633448          0.00209042          0.000116028         0.00940779
512                 1264                0.00633008          0.00208885          0.000115902         0.00940091
513                 1294                0.00632501          0.00208714          0.000115776         0.00939299
514                 1248                0.0063219           0.00208572          0.000115658         0.00938719
515                 1214                0.00632107          0.00208517          0.00011557          0.00938581
516                 1223                0.00632603          0.00208494          0.000115501         0.00938957
517                 1239                0.00632235          0.00208346          0.00011538          0.00938418
