update_count        point_num           cluster_time        segmentation_time   match_time          total_time
1315                2315                0.00677295          0.00276448          6.33427e-05         0.0108822
1316                2240                0.00677199          0.00276432          6.33392e-05         0.0108808
1317                2247                0.00677183          0.00276427          6.33434e-05         0.0108804
1318                2294                0.00677213          0.00276457          6.33399e-05         0.0108807
1319                2366                0.00677367          0.00276567          6.3371e-05          0.0108838
1320                2384                0.00677279          0.00276539          6.33644e-05         0.0108823
1321                2293                0.00677312          0.00276554          6.33626e-05         0.0108827
1322                2250                0.00677337          0.00276546          6.33597e-05         0.0108826
1323                2330                0.00677245          0.00276531          6.33458e-05         0.0108812
1324                2268                0.00677224          0.00276527          6.33349e-05         0.0108808
1325                2432                0.00677257          0.00276548          6.33339e-05         0.0108811
1326                2476                0.0067727           0.00276532          6.33287e-05         0.0108808
1327                2453                0.00677186          0.00276505          6.33205e-05         0.0108794
1328                2399                0.00677253          0.00276541          6.33193e-05         0.0108804
1329                2404                0.00677566          0.00276674          6.33504e-05         0.0108853
1330                2464                0.00677645          0.00276721          6.33623e-05         0.0108865
1331                2378                0.00677556          0.00276691          6.33549e-05         0.010885
1332                2465                0.00677483          0.00276681          6.33478e-05         0.0108839
1333                2442                0.00677548          0.00276677          6.33451e-05         0.0108843
1334                2359                0.00677576          0.00276684          6.33443e-05         0.0108845
1335                2431                0.0067778           0.00276792          6.33605e-05         0.010888
1336                2449                0.00677702          0.00276771          6.33501e-05         0.0108867
1337                2404                0.00677594          0.00276749          6.33371e-05         0.0108851
1338                2266                0.00677584          0.00276766          6.33277e-05         0.0108852
1339                2202                0.00677776          0.00276825          6.33323e-05         0.0108878
1340                2366                0.00677702          0.00276811          6.33154e-05         0.0108868
1341                2458                0.00677624          0.00276793          6.32977e-05         0.0108856
1342                2393                0.00677607          0.00276779          6.32801e-05         0.0108851
1343                2151                0.00677501          0.00276768          6.32687e-05         0.0108836
1344                2404                0.00677411          0.0027675           6.32552e-05         0.0108822
1345                2546                0.006775            0.00276794          6.325e-05           0.0108836
1346                2452                0.00677519          0.00276788          6.32356e-05         0.0108835
1347                2543                0.00677507          0.00276788          6.32266e-05         0.0108832
1348                2459                0.00677567          0.00276814          6.32183e-05         0.0108841
1349                2310                0.0067757           0.00276829          6.32151e-05         0.0108842
1350                2554                0.0067768           0.00276896          6.32165e-05         0.0108861
1351                2589                0.00677716          0.0027693           6.32118e-05         0.0108867
1352                2450                0.00677798          0.00276948          6.32103e-05         0.0108876
1353                2630                0.00677817          0.0027698           6.31967e-05         0.010888
1354                2423                0.00677709          0.00276969          6.31883e-05         0.0108866
1355                2550                0.0067777           0.00277023          6.31902e-05         0.0108877
1356                2649                0.00677775          0.00277041          6.31799e-05         0.0108877
1357                2369                0.00677765          0.0027707           6.31827e-05         0.0108879
1358                2576                0.00677689          0.00277076          6.3178e-05          0.010887
1359                2555                0.00677593          0.00277075          6.31724e-05         0.0108858
1360                2579                0.00677687          0.00277156          6.31735e-05         0.0108876
1361                2312                0.00677665          0.00277186          6.31762e-05         0.0108877
1362                2555                0.00677658          0.00277211          6.31748e-05         0.0108879
1363                2592                0.00677552          0.00277194          6.31748e-05         0.0108864
1364                2421                0.00677448          0.00277205          6.31827e-05         0.0108853
1365                2505                0.00677471          0.00277298          6.31968e-05         0.0108867
1366                2568                0.00677438          0.00277309          6.31946e-05         0.0108864
1367                2489                0.00677311          0.00277286          6.31957e-05         0.0108847
1368                2521                0.00677205          0.00277275          6.3194e-05          0.0108833
1369                2406                0.00677072          0.00277251          6.31927e-05         0.0108816
1370                2494                0.00676951          0.00277223          6.3188e-05          0.0108799
1371                2532                0.00676826          0.00277207          6.31828e-05         0.0108783
1372                2544                0.00676708          0.00277183          6.318e-05           0.0108767
1373                2089                0.00676515          0.00277132          6.31765e-05         0.0108741
1374                2302                0.00676851          0.00277196          6.31878e-05         0.0108783
1375                2414                0.00676702          0.0027716           6.31812e-05         0.0108763
1376                2574                0.0067667           0.00277167          6.31799e-05         0.010876
1377                2476                0.00676678          0.00277177          6.31784e-05         0.0108761
1378                2482                0.00676569          0.00277157          6.31734e-05         0.0108747
1379                2304                0.00676548          0.00277174          6.31769e-05         0.0108748
1380                2493                0.0067652           0.00277168          6.31701e-05         0.0108744
1381                2376                0.00676372          0.00277138          6.31572e-05         0.0108724
1382                2398                0.00676273          0.00277103          6.31475e-05         0.0108709
1383                2429                0.00676246          0.00277124          6.31495e-05         0.0108709
1384                2490                0.00676249          0.00277134          6.31502e-05         0.0108712
1385                2338                0.0067622           0.00277149          6.32995e-05         0.0108713
1386                2496                0.00676177          0.00277158          6.32986e-05         0.0108708
1387                2535                0.00676129          0.00277187          6.32997e-05         0.0108709
1388                2397                0.00676216          0.00277266          6.33259e-05         0.0108727
1389                2556                0.00676295          0.00277311          6.33359e-05         0.0108738
1390                2519                0.00676249          0.00277331          6.33321e-05         0.0108735
1391                2549                0.00676171          0.00277366          6.33318e-05         0.0108729
1392                2281                0.00676001          0.00277341          6.33323e-05         0.0108706
1393                2324                0.00675845          0.00277317          6.33312e-05         0.0108685
1394                2517                0.00675717          0.00277313          6.33253e-05         0.010867
1395                2448                0.00675584          0.00277302          6.33216e-05         0.0108654
1396                2565                0.00675488          0.00277299          6.33169e-05         0.0108642
1397                2379                0.00675339          0.0027727           6.33085e-05         0.0108622
1398                2300                0.00675174          0.00277236          6.33036e-05         0.01086
1399                2612                0.00675128          0.00277249          6.32965e-05         0.0108597
1400                2637                0.00675024          0.00277242          6.32915e-05         0.0108584
1401                2508                0.00675088          0.0027727           6.32994e-05         0.0108592
1402                2643                0.00674995          0.00277266          6.32984e-05         0.010858
1403                2635                0.00674899          0.00277275          6.32996e-05         0.010857
1404                2581                0.00674789          0.00277263          6.32884e-05         0.0108557
1405                2597                0.00674702          0.00277258          6.32809e-05         0.0108548
1406                2393                0.00674775          0.00277287          6.32783e-05         0.0108558
1407                2442                0.00674747          0.0027735           6.32992e-05         0.0108562
1408                2654                0.00675035          0.00277425          6.33197e-05         0.0108599
1409                2598                0.00675005          0.00277435          6.33177e-05         0.0108597
1410                2566                0.00675074          0.00277465          6.33191e-05         0.0108606
1411                2680                0.00675225          0.00277532          6.33217e-05         0.0108631
1412                2634                0.00675255          0.00277514          6.33178e-05         0.0108631
1413                2316                0.00675095          0.00277477          6.33099e-05         0.010861
1414                2527                0.0067505           0.00277454          6.32983e-05         0.0108603
1415                2430                0.00674994          0.00277449          6.32971e-05         0.01086
1416                2589                0.00675067          0.00277464          6.33011e-05         0.0108609
1417                2459                0.00674991          0.00277468          6.33087e-05         0.0108601
1418                2711                0.00674945          0.00277476          6.33086e-05         0.0108599
1419                2409                0.00675086          0.00277544          6.33149e-05         0.0108624
1420                2634                0.00675078          0.00277567          6.33194e-05         0.0108628
1421                2719                0.00675231          0.00277611          6.33109e-05         0.010865
1422                2482                0.00675192          0.00277619          6.33189e-05         0.0108648
1423                2532                0.00675342          0.0027766           6.33255e-05         0.0108669
1424                2572                0.00675238          0.00277644          6.3322e-05          0.0108655
1425                2391                0.00675092          0.00277611          6.33107e-05         0.0108637
1426                2466                0.00674948          0.00277584          6.33082e-05         0.0108619
1427                2719                0.00674857          0.00277583          6.33004e-05         0.0108611
1428                2418                0.00674689          0.00277554          6.33032e-05         0.0108594
1429                2484                0.00674541          0.00277531          6.33008e-05         0.0108577
1430                2712                0.00674439          0.0027752           6.32951e-05         0.0108565
1431                2456                0.00674297          0.00277495          6.32892e-05         0.0108546
1432                2620                0.00674305          0.0027754           6.32981e-05         0.0108552
1433                2674                0.00674395          0.00277615          6.33158e-05         0.0108572
1434                2653                0.00674282          0.00277595          6.33202e-05         0.0108557
1435                2478                0.00674137          0.00277569          6.33183e-05         0.0108537
1436                2640                0.00674023          0.0027756           6.33151e-05         0.0108524
1437                2513                0.00673883          0.00277537          6.33132e-05         0.0108506
1438                2715                0.00673782          0.00277528          6.33096e-05         0.0108493
1439                2561                0.00673643          0.00277506          6.33036e-05         0.0108475
1440                2657                0.00673528          0.00277492          6.32988e-05         0.010846
1441                2728                0.00673429          0.00277486          6.32909e-05         0.0108449
1442                2728                0.00673326          0.00277482          6.32871e-05         0.0108437
1443                2557                0.00673192          0.00277471          6.32814e-05         0.0108422
1444                2542                0.00673168          0.00277504          6.32865e-05         0.0108423
1445                2555                0.00673064          0.00277483          6.32872e-05         0.010841
1446                2529                0.00672939          0.00277453          6.32863e-05         0.0108393
1447                2715                0.0067285           0.00277456          6.32881e-05         0.0108384
1448                2483                0.00672711          0.00277439          6.32814e-05         0.0108367
1449                2501                0.00672577          0.00277419          6.32748e-05         0.0108351
1450                2708                0.00672488          0.00277416          6.32686e-05         0.010834
1451                2610                0.00672376          0.00277404          6.32626e-05         0.0108327
1452                2607                0.00672424          0.00277453          6.32709e-05         0.0108338
1453                2513                0.00672408          0.00277453          6.32702e-05         0.0108337
1454                2658                0.0067243           0.00277511          6.32726e-05         0.0108348
1455                2765                0.00672422          0.00277528          6.32711e-05         0.0108349
1456                2554                0.00672387          0.00277552          6.32714e-05         0.0108349
1457                2551                0.0067231           0.00277555          6.32772e-05         0.0108341
1458                2585                0.00672208          0.00277548          6.32757e-05         0.0108328
1459                2681                0.0067224           0.00277604          6.32836e-05         0.0108339
1460                2862                0.00672225          0.00277612          6.32751e-05         0.0108337
1461                2616                0.0067219           0.00277644          6.32796e-05         0.0108336
1462                2698                0.006721            0.00277657          6.32775e-05         0.0108327
1463                2818                0.00672023          0.00277677          6.32768e-05         0.010832
1464                2502                0.00671895          0.00277659          6.32812e-05         0.0108302
1465                2788                0.00671886          0.00277663          6.32819e-05         0.01083
1466                2764                0.00671804          0.00277675          6.32934e-05         0.0108292
1467                2698                0.00671732          0.00277684          6.32934e-05         0.0108284
1468                2756                0.00671745          0.00277728          6.33087e-05         0.0108291
1469                2822                0.00671683          0.00277735          6.33083e-05         0.0108284
1470                2556                0.0067156           0.00277721          6.3303e-05          0.0108269
1471                2844                0.00671494          0.00277739          6.32947e-05         0.0108263
1472                2815                0.00671468          0.00277776          6.32922e-05         0.0108264
1473                2649                0.00671439          0.00277793          6.32959e-05         0.0108263
1474                2805                0.00671375          0.00277802          6.32876e-05         0.0108257
1475                2731                0.00671303          0.00277796          6.32851e-05         0.0108247
1476                2682                0.00671225          0.0027781           6.32837e-05         0.0108239
1477                2519                0.00671485          0.002779            6.33071e-05         0.0108276
1478                2564                0.00671389          0.00277885          6.3309e-05          0.0108262
1479                2632                0.00671571          0.0027797           6.33349e-05         0.0108292
1480                2702                0.00671608          0.00277974          6.33326e-05         0.0108295
1481                2791                0.00671592          0.0027799           6.33344e-05         0.0108293
1482                2608                0.00671896          0.00278057          6.33444e-05         0.0108333
1483                2816                0.00671848          0.0027806           6.3338e-05          0.0108328
1484                2767                0.00671986          0.0027813           6.33438e-05         0.0108349
1485                2684                0.00672051          0.0027815           6.33413e-05         0.0108357
1486                2755                0.00672158          0.00278203          6.33401e-05         0.0108375
1487                2709                0.00672255          0.0027826           6.33422e-05         0.0108391
1488                2757                0.00672387          0.00278302          6.33394e-05         0.0108408
1489                2694                0.00672576          0.0027836           6.33388e-05         0.0108433
1490                2733                0.00672676          0.00278387          6.33359e-05         0.0108446
1491                2675                0.00672789          0.00278432          6.33358e-05         0.0108461
1492                2723                0.00672875          0.00278478          6.33374e-05         0.0108474
1493                2645                0.0067282           0.00278473          6.33326e-05         0.0108466
1494                2598                0.0067284           0.00278499          6.33333e-05         0.010847
1495                2638                0.00673042          0.00278556          6.33286e-05         0.0108497
1496                2714                0.00673199          0.0027861           6.33211e-05         0.0108518
1497                2441                0.00673369          0.00278707          6.33365e-05         0.0108549
1498                2675                0.00673476          0.00278767          6.33429e-05         0.0108566
1499                2564                0.00673506          0.00278799          6.33428e-05         0.0108571
1500                2611                0.00673557          0.00278845          6.33457e-05         0.0108582
1501                2785                0.00673506          0.00278863          6.33413e-05         0.0108578
1502                2816                0.00673479          0.00278882          6.33405e-05         0.0108576
1503                2509                0.00673372          0.0027888           6.3337e-05          0.0108563
1504                2839                0.00673497          0.00278976          6.33437e-05         0.0108587
1505                2575                0.00673403          0.00278981          6.33484e-05         0.0108576
1506                2721                0.00673359          0.00279002          6.33521e-05         0.0108573
1507                2715                0.00673332          0.00279012          6.33559e-05         0.010857
1508                2946                0.00673339          0.00279038          6.33528e-05         0.0108573
1509                2559                0.00673375          0.00279064          6.33545e-05         0.0108579
1510                2905                0.0067335           0.00279078          6.3344e-05          0.0108578
1511                2603                0.00673426          0.00279142          6.33538e-05         0.0108594
1512                2777                0.00673733          0.00279276          6.33615e-05         0.0108642
1513                2816                0.00673669          0.00279285          6.33555e-05         0.0108635
1514                2989                0.0067374           0.00279355          6.33526e-05         0.010865
1515                2911                0.00673825          0.00279399          6.33538e-05         0.0108663
1516                2972                0.0067409           0.00279535          6.33644e-05         0.0108709
1517                2912                0.0067404           0.00279547          6.33608e-05         0.0108705
1518                2638                0.00673981          0.00279585          6.33575e-05         0.0108702
1519                2972                0.00673997          0.002796            6.33524e-05         0.0108705
1520                2936                0.00674095          0.00279635          6.33476e-05         0.0108719
1521                2688                0.00674068          0.00279662          6.33517e-05         0.0108719
1522                2946                0.00674198          0.00279738          6.33414e-05         0.0108744
1523                2840                0.00674212          0.00279781          6.33377e-05         0.0108751
1524                2832                0.0067426           0.00279816          6.33248e-05         0.010876
1525                2795                0.00674276          0.00279863          6.3324e-05          0.0108767
1526                2861                0.00674217          0.00279873          6.33183e-05         0.0108762
1527                2744                0.00674324          0.00279918          6.33254e-05         0.0108779
1528                2606                0.00674505          0.00279955          6.33282e-05         0.0108802
1529                2852                0.00674455          0.00279973          6.33253e-05         0.0108798
1530                2727                0.00674536          0.00279977          6.33155e-05         0.0108807
1531                2597                0.00674493          0.00279981          6.33118e-05         0.0108805
1532                2794                0.00674675          0.00280097          6.332e-05           0.010884
1533                2684                0.00674631          0.00280134          6.33176e-05         0.0108838
1534                2784                0.00674736          0.00280178          6.33107e-05         0.0108854
1535                2755                0.00674675          0.00280192          6.33113e-05         0.0108849
1536                2678                0.0067474           0.00280217          6.3309e-05          0.0108858
1537                2595                0.0067474           0.00280252          6.33118e-05         0.0108864
1538                2612                0.00674739          0.00280279          6.33137e-05         0.0108868
1539                2469                0.006747            0.00280296          6.33156e-05         0.0108866
1540                2773                0.00674646          0.0028029           6.33015e-05         0.010886
1541                2814                0.00674602          0.00280303          6.32846e-05         0.0108858
1542                2717                0.00674658          0.00280354          6.32792e-05         0.0108872
1543                2850                0.00674681          0.0028039           6.32733e-05         0.0108879
1544                2815                0.00674642          0.00280389          6.32617e-05         0.0108875
1545                2801                0.00674682          0.00280437          6.32596e-05         0.0108886
1546                2903                0.00674732          0.0028047           6.32487e-05         0.0108895
1547                2750                0.00674705          0.00280495          6.32363e-05         0.0108896
1548                2467                0.0067471           0.00280524          6.3243e-05          0.0108902
1549                2764                0.00674726          0.00280541          6.32413e-05         0.0108905
1550                2567                0.00674812          0.00280589          6.32488e-05         0.0108917
1551                2677                0.00674897          0.00280649          6.32547e-05         0.0108933
1552                2528                0.00674912          0.00280694          6.32661e-05         0.0108941
1553                2709                0.00674828          0.00280698          6.32625e-05         0.0108932
1554                2652                0.00674732          0.00280692          6.32606e-05         0.0108921
1555                2722                0.00674723          0.00280713          6.32556e-05         0.0108921
1556                2647                0.00674868          0.00280806          6.3278e-05          0.0108947
1557                2506                0.00674804          0.00280805          6.32778e-05         0.010894
1558                2654                0.00674777          0.00280833          6.32732e-05         0.010894
1559                2606                0.0067472           0.0028082           6.32731e-05         0.0108932
1560                2427                0.00674702          0.00280829          6.32821e-05         0.0108932
1561                2373                0.00674639          0.00280837          6.32777e-05         0.0108927
1562                2428                0.00674519          0.00280827          6.3269e-05          0.0108913
1563                2407                0.00674395          0.00280804          6.32742e-05         0.0108897
1564                2457                0.00674274          0.00280784          6.32671e-05         0.0108881
1565                2299                0.00674134          0.00280759          6.32538e-05         0.0108864
1566                2424                0.00674056          0.00280764          6.32421e-05         0.0108856
1567                2439                0.00673965          0.00280766          6.32298e-05         0.0108847
1568                2474                0.00674011          0.00280839          6.32265e-05         0.0108861
1569                2437                0.00673977          0.00280856          6.32191e-05         0.0108859
1570                2337                0.00673939          0.00280887          6.32214e-05         0.0108858
1571                2514                0.00673956          0.00280936          6.32208e-05         0.0108865
1572                2316                0.006741            0.00281042          6.3236e-05          0.0108893
1573                2548                0.00674197          0.0028113           6.32409e-05         0.0108914
1574                2493                0.00674126          0.0028113           6.3239e-05          0.0108907
1575                2442                0.00674198          0.00281154          6.32352e-05         0.0108917
1576                2533                0.00674189          0.00281183          6.32272e-05         0.0108919
1577                2487                0.0067425           0.00281241          6.32343e-05         0.0108933
1578                2344                0.00674272          0.00281287          6.32372e-05         0.0108942
1579                2384                0.0067447           0.00281378          6.32416e-05         0.0108972
1580                2584                0.00674535          0.00281417          6.32376e-05         0.010898
1581                2260                0.00674514          0.00281452          6.32415e-05         0.0108981
1582                2523                0.00674476          0.00281473          6.32369e-05         0.0108978
1583                2460                0.00674459          0.00281503          6.32354e-05         0.0108979
1584                2486                0.00674416          0.00281521          6.32374e-05         0.0108976
1585                2557                0.00674425          0.00281564          6.32352e-05         0.0108981
1586                2309                0.00674471          0.00281596          6.32298e-05         0.0108989
1587                2301                0.00674355          0.00281587          6.32301e-05         0.0108974
1588                2266                0.00674347          0.00281622          6.32457e-05         0.0108978
1589                2524                0.00674247          0.00281606          6.32386e-05         0.0108965
1590                2363                0.0067416           0.00281602          6.32385e-05         0.0108955
1591                2452                0.00674047          0.00281587          6.32344e-05         0.0108941
1592                2392                0.00673978          0.00281606          6.32299e-05         0.0108937
1593                2381                0.00674006          0.00281641          6.32396e-05         0.0108948
1594                2442                0.00674095          0.00281677          6.32372e-05         0.010896
1595                2365                0.00674078          0.00281721          6.32439e-05         0.0108964
1596                2460                0.00674019          0.00281707          6.32429e-05         0.0108956
1597                2300                0.00673911          0.00281692          6.32413e-05         0.0108943
1598                2342                0.00673875          0.00281675          6.32309e-05         0.0108936
1599                2354                0.00673755          0.00281662          6.32264e-05         0.0108921
1600                2227                0.00673763          0.00281672          6.3224e-05          0.0108923
1601                2380                0.006737            0.00281669          6.32276e-05         0.0108915
1602                2499                0.0067367           0.00281683          6.32215e-05         0.0108913
1603                2482                0.00673607          0.00281674          6.32109e-05         0.0108906
1604                2382                0.0067358           0.00281685          6.32047e-05         0.0108904
1605                2467                0.00673455          0.00281675          6.31894e-05         0.010889
1606                2506                0.00673544          0.00281727          6.31806e-05         0.0108906
1607                2114                0.00673461          0.00281714          6.31743e-05         0.0108895
1608                2321                0.00673453          0.00281726          6.31706e-05         0.0108895
1609                2334                0.00673468          0.00281737          6.31629e-05         0.0108899
1610                2220                0.00673454          0.00281756          6.31565e-05         0.01089
1611                2526                0.00673464          0.0028178           6.31493e-05         0.0108905
1612                2301                0.00673323          0.0028175           6.3141e-05          0.0108886
1613                2154                0.00673314          0.00281764          6.31507e-05         0.0108888
1614                2353                0.00673222          0.00281738          6.3138e-05          0.0108875
1615                2456                0.00673206          0.00281788          6.31345e-05         0.0108878
1616                2158                0.00673297          0.00281836          6.31371e-05         0.0108895
1617                2485                0.0067322           0.00281824          6.31243e-05         0.0108886
1618                2416                0.0067319           0.00281844          6.31214e-05         0.0108884
1619                2374                0.00673232          0.00281852          6.31153e-05         0.0108889
1620                2406                0.00673145          0.00281843          6.31116e-05         0.0108879
1621                2334                0.00673191          0.00281874          6.31122e-05         0.010889
1622                2273                0.00673113          0.00281851          6.31106e-05         0.0108879
1623                2268                0.0067303           0.00281829          6.31077e-05         0.0108867
1624                2161                0.00673005          0.00281829          6.31129e-05         0.0108864
1625                2125                0.00673028          0.00281842          6.31219e-05         0.0108868
1626                2129                0.00672967          0.0028183           6.31247e-05         0.0108861
1627                2340                0.00672948          0.00281832          6.31254e-05         0.0108859
1628                1973                0.0067289           0.00281818          6.31314e-05         0.0108852
1629                2242                0.00672804          0.00281801          6.31268e-05         0.0108843
1630                2250                0.00672785          0.00281801          6.31309e-05         0.010884
1631                2071                0.00672852          0.00281838          6.31353e-05         0.0108853
1632                2150                0.00672722          0.00281784          6.31217e-05         0.0108833
1633                2297                0.00672891          0.00281894          6.31209e-05         0.0108863
1634                2268                0.00672816          0.00281869          6.31102e-05         0.0108853
1635                2261                0.00672828          0.00281884          6.31046e-05         0.0108856
1636                2216                0.00672781          0.00281867          6.30983e-05         0.010885
1637                2168                0.0067264           0.00281819          6.30866e-05         0.010883
1638                2265                0.0067262           0.00281803          6.30829e-05         0.0108826
1639                2164                0.00672527          0.00281758          6.307e-05           0.0108811
1640                2213                0.00672428          0.00281719          6.30573e-05         0.0108796
1641                2279                0.0067241           0.00281706          6.30508e-05         0.0108794
1642                2288                0.00672355          0.0028168           6.30433e-05         0.0108786
1643                2246                0.00672225          0.0028163           6.30291e-05         0.0108767
1644                2311                0.00672197          0.00281614          6.30287e-05         0.0108763
1645                2363                0.00672087          0.00281581          6.3018e-05          0.0108748
1646                2231                0.00672095          0.00281574          6.30184e-05         0.010875
1647                2278                0.00672078          0.00281565          6.30154e-05         0.0108749
1648                2336                0.0067217           0.00281582          6.30191e-05         0.0108761
1649                2170                0.00672018          0.00281525          6.30124e-05         0.0108738
1650                2327                0.00671937          0.00281501          6.30116e-05         0.0108728
1651                2220                0.0067181           0.00281446          6.30081e-05         0.0108708
1652                2196                0.00671767          0.00281447          6.30199e-05         0.0108708
1653                2246                0.00671659          0.00281397          6.302e-05           0.0108691
1654                2130                0.00671555          0.0028136           6.30206e-05         0.0108677
1655                2169                0.00671542          0.00281344          6.30224e-05         0.0108674
1656                2178                0.00671418          0.00281296          6.30201e-05         0.0108657
1657                2338                0.00671362          0.00281277          6.30216e-05         0.0108649
1658                2255                0.00671273          0.00281249          6.30284e-05         0.0108636
1659                2320                0.00671219          0.00281223          6.30335e-05         0.0108626
1660                2362                0.00671194          0.0028121           6.30372e-05         0.0108623
1661                2182                0.00671183          0.00281207          6.30518e-05         0.0108623
1662                2168                0.00671081          0.00281167          6.30488e-05         0.0108608
1663                2320                0.00671022          0.00281156          6.30571e-05         0.01086
1664                2194                0.00670988          0.00281143          6.30601e-05         0.0108594
1665                2305                0.00670979          0.00281141          6.30649e-05         0.0108592
1666                2297                0.00671049          0.00281193          6.30883e-05         0.0108607
1667                2049                0.00670908          0.00281136          6.3085e-05          0.0108587
1668                2237                0.00670869          0.00281119          6.30828e-05         0.0108583
1669                2291                0.00670816          0.00281086          6.3077e-05          0.0108573
1670                2170                0.00670663          0.00281032          6.30738e-05         0.0108552
1671                2290                0.00670646          0.00281019          6.30694e-05         0.0108551
1672                2167                0.00670547          0.00280973          6.30658e-05         0.0108536
1673                2074                0.00670488          0.00280922          6.30648e-05         0.0108525
1674                2263                0.00670493          0.00280905          6.30701e-05         0.0108524
1675                2199                0.00670345          0.00280855          6.30707e-05         0.0108503
1676                2261                0.00670207          0.00280814          6.30695e-05         0.0108483
1677                2305                0.00670209          0.00280825          6.30855e-05         0.0108485
1678                2338                0.00670176          0.00280802          6.30907e-05         0.010848
1679                2042                0.00670095          0.0028076           6.30843e-05         0.0108467
1680                2333                0.00670101          0.00280767          6.30912e-05         0.0108469
1681                2367                0.00670146          0.0028077           6.31022e-05         0.0108475
1682                2345                0.00670074          0.0028074           6.30967e-05         0.0108465
1683                2385                0.00669974          0.00280704          6.30897e-05         0.010845
1684                2338                0.00669894          0.00280673          6.30792e-05         0.0108437
1685                2286                0.00669803          0.00280642          6.30773e-05         0.0108424
1686                2261                0.00669781          0.00280643          6.30878e-05         0.0108423
1687                2445                0.0066976           0.00280643          6.30926e-05         0.0108421
1688                2229                0.00669722          0.00280645          6.30954e-05         0.0108418
1689                2213                0.00669621          0.00280613          6.30883e-05         0.0108405
1690                2316                0.00669565          0.00280583          6.30796e-05         0.0108396
1691                2285                0.00669432          0.00280532          6.30727e-05         0.0108376
1692                2256                0.00669322          0.00280499          6.30619e-05         0.0108361
1693                2304                0.00669379          0.00280522          6.30709e-05         0.0108369
1694                2068                0.00669248          0.00280473          6.30642e-05         0.0108349
1695                2324                0.00669268          0.00280479          6.30663e-05         0.010835
1696                2316                0.00669138          0.00280447          6.30621e-05         0.0108331
1697                2275                0.00669084          0.00280436          6.30602e-05         0.0108323
1698                2284                0.0066902           0.00280435          6.30576e-05         0.0108316
1699                2220                0.00668913          0.00280412          6.30532e-05         0.01083
1700                2111                0.0066887           0.00280428          6.30649e-05         0.0108296
1701                2469                0.00668873          0.00280439          6.30685e-05         0.0108297
1702                2506                0.0066892           0.00280476          6.30743e-05         0.0108305
1703                2456                0.00668815          0.00280458          6.30698e-05         0.010829
1704                2594                0.00668735          0.00280442          6.30622e-05         0.0108279
1705                2510                0.00668672          0.0028044           6.30585e-05         0.0108272
1706                2509                0.00668708          0.00280442          6.30583e-05         0.0108275
1707                2657                0.00668689          0.00280477          6.30628e-05         0.0108275
1708                2833                0.00668947          0.00280571          6.30724e-05         0.0108312
1709                2690                0.00668997          0.00280595          6.30726e-05         0.0108319
1710                2828                0.00669131          0.00280692          6.30762e-05         0.0108347
1711                2679                0.00669255          0.00280773          6.30863e-05         0.0108371
1712                2905                0.0066945           0.00280854          6.30891e-05         0.01084
1713                2900                0.00669668          0.00280956          6.30928e-05         0.0108434
1714                2992                0.00669752          0.0028098           6.31135e-05         0.0108447
1715                2818                0.00669708          0.00280983          6.31073e-05         0.0108442
1716                2760                0.00669688          0.00281005          6.31089e-05         0.0108442
1717                2682                0.00669744          0.00281046          6.31076e-05         0.0108452
1718                2700                0.00669823          0.00281069          6.3108e-05          0.0108462
1719                2713                0.0066985           0.00281093          6.31074e-05         0.0108468
1720                2751                0.00669891          0.00281114          6.31086e-05         0.0108473
1721                2772                0.00669968          0.00281152          6.31171e-05         0.0108484
1722                2827                0.00670078          0.00281224          6.3122e-05          0.0108502
1723                2778                0.00670188          0.00281272          6.31257e-05         0.0108517
1724                2566                0.00670139          0.0028126           6.31197e-05         0.0108508
